product_name,status,cloudinary_url_1,cloudinary_url_2,cloudinary_url_3,error
"Super Scanner Handheld Security Metal Detector, Black with Yellow Display, Professional Grade (RECHARGEABLE)",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047937/cx-electronics/products/super-scanner-handheld-security-metal-detector-black-with-yellow-display-profess-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047939/cx-electronics/products/super-scanner-handheld-security-metal-detector-black-with-yellow-display-profess-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047940/cx-electronics/products/super-scanner-handheld-security-metal-detector-black-with-yellow-display-profess-3.jpg,
"Super Stainless Razor Blades, Double Edge, 5 Blades Per Pack, 10 Tucks, Super Platinum Series",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047942/cx-electronics/products/super-stainless-razor-blades-double-edge-5-blades-per-pack-10-tucks-super-platin-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047944/cx-electronics/products/super-stainless-razor-blades-double-edge-5-blades-per-pack-10-tucks-super-platin-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047946/cx-electronics/products/super-stainless-razor-blades-double-edge-5-blades-per-pack-10-tucks-super-platin-3.jpg,
Tabletop Mini Snooker Pool Table Set,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047948/cx-electronics/products/tabletop-mini-snooker-pool-table-set-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047949/cx-electronics/products/tabletop-mini-snooker-pool-table-set-2.jpg,,
"Tactical Flashlight with LED Side Light, and Lighter, Rechargeable Multifunction Torch - JY-099",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047951/cx-electronics/products/tactical-flashlight-with-led-side-light-and-lighter-rechargeable-multifunction-t-1-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047952/cx-electronics/products/tactical-flashlight-with-led-side-light-and-lighter-rechargeable-multifunction-t-1-2.jpg,,
"Tactical Flashlight with LED Side Light, and Lighter, Rechargeable Multifunction Torch - JY-099 (SET OF 4)",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047954/cx-electronics/products/tactical-flashlight-with-led-side-light-and-lighter-rechargeable-multifunction-t-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047956/cx-electronics/products/tactical-flashlight-with-led-side-light-and-lighter-rechargeable-multifunction-t-2.jpg,,
"Tire Foam Shine and Cleaner, 650ml, Powerful Cleaner with Deep Shining and Strong Protection - 2 Pack",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047958/cx-electronics/products/tire-foam-shine-and-cleaner-650ml-powerful-cleaner-with-deep-shining-and-strong--1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047959/cx-electronics/products/tire-foam-shine-and-cleaner-650ml-powerful-cleaner-with-deep-shining-and-strong--2.jpg,,
Tools Set 46pcs 1/4-Inch Socket Set Car Vehicle Repair Set,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047961/cx-electronics/products/tools-set-46pcs-14-inch-socket-set-car-vehicle-repair-set-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047963/cx-electronics/products/tools-set-46pcs-14-inch-socket-set-car-vehicle-repair-set-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047964/cx-electronics/products/tools-set-46pcs-14-inch-socket-set-car-vehicle-repair-set-3.jpg,
TRIPOD FLOODLIGHT STAND FOR DOUBLE LIGHT MOUNTING,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047966/cx-electronics/products/tripod-floodlight-stand-for-double-light-mounting-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047968/cx-electronics/products/tripod-floodlight-stand-for-double-light-mounting-2.jpg,,
"TS-601 Universal 6.5"" Coaxial Speaker Car Indoor Audio Music Stereo Speaker",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047969/cx-electronics/products/ts-601-universal-65-coaxial-speaker-car-indoor-audio-music-stereo-speaker-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047971/cx-electronics/products/ts-601-universal-65-coaxial-speaker-car-indoor-audio-music-stereo-speaker-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047972/cx-electronics/products/ts-601-universal-65-coaxial-speaker-car-indoor-audio-music-stereo-speaker-3.jpg,
"TV Wall Bracket for 26-63"" Ultra-Slim TV Bracket with Spirit Level, 50kg Capacity, Max VESA: 400x400mm",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047975/cx-electronics/products/tv-wall-bracket-for-26-63-ultra-slim-tv-bracket-with-spirit-level-50kg-capacity--1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047977/cx-electronics/products/tv-wall-bracket-for-26-63-ultra-slim-tv-bracket-with-spirit-level-50kg-capacity--2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047978/cx-electronics/products/tv-wall-bracket-for-26-63-ultra-slim-tv-bracket-with-spirit-level-50kg-capacity--3.jpg,
"Universal Devil Eyes Ambient LED Light Kit Car Rear Window, USB Powered, Decorative Sticker Accessory - Y6",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047980/cx-electronics/products/universal-devil-eyes-ambient-led-light-kit-car-rear-window-usb-powered-decorativ-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047981/cx-electronics/products/universal-devil-eyes-ambient-led-light-kit-car-rear-window-usb-powered-decorativ-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047983/cx-electronics/products/universal-devil-eyes-ambient-led-light-kit-car-rear-window-usb-powered-decorativ-3.jpg,
"USB Charger Station, 24-Port Multi-Device Charging Hub, White and Blue, Oval Shape",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047985/cx-electronics/products/usb-charger-station-24-port-multi-device-charging-hub-white-and-blue-oval-shape-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047988/cx-electronics/products/usb-charger-station-24-port-multi-device-charging-hub-white-and-blue-oval-shape-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047990/cx-electronics/products/usb-charger-station-24-port-multi-device-charging-hub-white-and-blue-oval-shape-3.jpg,
"USB Numeric Keypad with 19 Keys, Wired Number Pad for Data Entry, Black and Silver",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047992/cx-electronics/products/usb-numeric-keypad-with-19-keys-wired-number-pad-for-data-entry-black-and-silver-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047993/cx-electronics/products/usb-numeric-keypad-with-19-keys-wired-number-pad-for-data-entry-black-and-silver-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047995/cx-electronics/products/usb-numeric-keypad-with-19-keys-wired-number-pad-for-data-entry-black-and-silver-3.jpg,
"USB-C Hub, Space Grey, 4-Port USB 3.0 Adapter, Slim Aluminum Design",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047996/cx-electronics/products/usb-c-hub-space-grey-4-port-usb-30-adapter-slim-aluminum-design-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047997/cx-electronics/products/usb-c-hub-space-grey-4-port-usb-30-adapter-slim-aluminum-design-2.jpg,,
"Vacuum Flask Set with 3 Cups, Stainless Steel, Grey, Insulated Thermos Bottle, Travel Drinkware",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047999/cx-electronics/products/vacuum-flask-set-with-3-cups-stainless-steel-grey-insulated-thermos-bottle-trave-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048001/cx-electronics/products/vacuum-flask-set-with-3-cups-stainless-steel-grey-insulated-thermos-bottle-trave-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048002/cx-electronics/products/vacuum-flask-set-with-3-cups-stainless-steel-grey-insulated-thermos-bottle-trave-3.jpg,
W590 Multi-Functional Search Light with Tripod Stand,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048004/cx-electronics/products/w590-multi-functional-search-light-with-tripod-stand-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048006/cx-electronics/products/w590-multi-functional-search-light-with-tripod-stand-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048007/cx-electronics/products/w590-multi-functional-search-light-with-tripod-stand-3.jpg,
"Wash & Wax Car Shampoo with Carnauba Wax, Cleans, Shines and Protects, pH Neutral, 450ml",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048009/cx-electronics/products/wash-wax-car-shampoo-with-carnauba-wax-cleans-shines-and-protects-ph-neutral-450-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048010/cx-electronics/products/wash-wax-car-shampoo-with-carnauba-wax-cleans-shines-and-protects-ph-neutral-450-2.jpg,,
WER INFRARED WIRELESS MOTION DETECTION ALARM FOR HOME SAFETY AND STORAGE CENTER - SET OF 2,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048013/cx-electronics/products/wer-infrared-wireless-motion-detection-alarm-for-home-safety-and-storage-center--1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048014/cx-electronics/products/wer-infrared-wireless-motion-detection-alarm-for-home-safety-and-storage-center--2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048016/cx-electronics/products/wer-infrared-wireless-motion-detection-alarm-for-home-safety-and-storage-center--3.jpg,
"WiFi Repeater, Range Extender for WLAN Network, 300Mbps, White and Black",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048018/cx-electronics/products/wifi-repeater-range-extender-for-wlan-network-300mbps-white-and-black-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048019/cx-electronics/products/wifi-repeater-range-extender-for-wlan-network-300mbps-white-and-black-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048020/cx-electronics/products/wifi-repeater-range-extender-for-wlan-network-300mbps-white-and-black-3.jpg,
WIRE FERRULE CRIMPING TOOL KIT FERRULE CRIMPER PLIER,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048022/cx-electronics/products/wire-ferrule-crimping-tool-kit-ferrule-crimper-plier-1.jpg,,,
WIRELESS 2.4Ghz KEYBOARD AND MOUSE SUITE WB-8068,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048024/cx-electronics/products/wireless-24ghz-keyboard-and-mouse-suite-wb-8068-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048025/cx-electronics/products/wireless-24ghz-keyboard-and-mouse-suite-wb-8068-2.jpg,,
"Wireless Home Security Alarm System Kit with GSM Module, Motion Sensor, Door Sensor, 2 Remote Controls and Siren, White",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048027/cx-electronics/products/wireless-home-security-alarm-system-kit-with-gsm-module-motion-sensor-door-senso-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048028/cx-electronics/products/wireless-home-security-alarm-system-kit-with-gsm-module-motion-sensor-door-senso-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048029/cx-electronics/products/wireless-home-security-alarm-system-kit-with-gsm-module-motion-sensor-door-senso-3.jpg,
"Wireless Lavalier Microphone with Intelligent Noise Reduction, Dual TX Transmitters, compatible with Lightning, for Vlogging and Content Creation",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048031/cx-electronics/products/wireless-lavalier-microphone-with-intelligent-noise-reduction-dual-tx-transmitte-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048033/cx-electronics/products/wireless-lavalier-microphone-with-intelligent-noise-reduction-dual-tx-transmitte-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048034/cx-electronics/products/wireless-lavalier-microphone-with-intelligent-noise-reduction-dual-tx-transmitte-3.jpg,
WIRELESS ULTRA-THIN 2.4G KEYBOARD DOCK AND MOUSE SUITE - K-06,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048036/cx-electronics/products/wireless-ultra-thin-24g-keyboard-dock-and-mouse-suite-k-06-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048037/cx-electronics/products/wireless-ultra-thin-24g-keyboard-dock-and-mouse-suite-k-06-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048040/cx-electronics/products/wireless-ultra-thin-24g-keyboard-dock-and-mouse-suite-k-06-3.jpg,
"Wood Grain Essential Oil Diffuser, Ultrasonic Cool Mist Humidifier, Dark Brown (DARK BROWN)",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048041/cx-electronics/products/wood-grain-essential-oil-diffuser-ultrasonic-cool-mist-humidifier-dark-brown-dar-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048043/cx-electronics/products/wood-grain-essential-oil-diffuser-ultrasonic-cool-mist-humidifier-dark-brown-dar-2.jpg,,
"Wooden Meat Tenderiser Hammer with Steel Studs, Kitchen Mallet Tool, Set of 2",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048044/cx-electronics/products/wooden-meat-tenderiser-hammer-with-steel-studs-kitchen-mallet-tool-set-of-2-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048046/cx-electronics/products/wooden-meat-tenderiser-hammer-with-steel-studs-kitchen-mallet-tool-set-of-2-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048047/cx-electronics/products/wooden-meat-tenderiser-hammer-with-steel-studs-kitchen-mallet-tool-set-of-2-3.jpg,
"Wooden Toothpicks in Money Design Dispenser, 10 Pack, Natural Wood, Novelty Dollar Bill Theme",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048049/cx-electronics/products/wooden-toothpicks-in-money-design-dispenser-10-pack-natural-wood-novelty-dollar--1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048050/cx-electronics/products/wooden-toothpicks-in-money-design-dispenser-10-pack-natural-wood-novelty-dollar--2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048052/cx-electronics/products/wooden-toothpicks-in-money-design-dispenser-10-pack-natural-wood-novelty-dollar--3.jpg,
X8 Multifunction wireless Car MP3 Music Player FM Transmitter,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048054/cx-electronics/products/x8-multifunction-wireless-car-mp3-music-player-fm-transmitter-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048056/cx-electronics/products/x8-multifunction-wireless-car-mp3-music-player-fm-transmitter-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048057/cx-electronics/products/x8-multifunction-wireless-car-mp3-music-player-fm-transmitter-3.jpg,
XY SOLAR INTERACTION RECHARGEABLE WALL LAMP,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048059/cx-electronics/products/xy-solar-interaction-rechargeable-wall-lamp-1.jpg,,,
"Yoga Mat, Exercise Fitness Mat, Purple Blue Pink, Non-Slip Workout Mat, 3 Pack",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048061/cx-electronics/products/yoga-mat-exercise-fitness-mat-purple-blue-pink-non-slip-workout-mat-3-pack-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048063/cx-electronics/products/yoga-mat-exercise-fitness-mat-purple-blue-pink-non-slip-workout-mat-3-pack-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778048064/cx-electronics/products/yoga-mat-exercise-fitness-mat-purple-blue-pink-non-slip-workout-mat-3-pack-3.jpg,
